match_id,team,player,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,statsbomb_xg,is_goal
3857278,United States,Christian Pulisic,110.1,35.6,10.83374358197572,34.87569698551116,Head,Open Play,Normal,True,0.080380306,0
3857278,United States,Joshua Sargent,99.0,32.1,22.43680012836055,17.41690545541454,Right Foot,Open Play,Normal,False,0.040954046,0
3857278,United States,Timothy Weah,109.7,35.9,11.086027241532467,34.54819947005265,Head,Open Play,Normal,False,0.12157792,0
3857278,United States,Sergino Dest,101.3,48.2,20.418863827353377,18.737589655122893,Left Foot,Open Play,Normal,False,0.05512647,0
3857278,United States,Timothy Weah,108.7,54.1,18.069310999592652,14.798332084649124,Right Foot,Open Play,Normal,False,0.04585104,0
3857278,United States,Sergino Dest,102.0,50.5,20.838665984174707,17.38415880767535,Right Foot,Open Play,Normal,False,0.043695714,0
3857278,United States,Christian Pulisic,115.1,38.7,5.069516742254635,71.0656363561492,Right Foot,Open Play,Half Volley,False,0.5303789,1
3857278,United States,Joshua Sargent,114.2,56.9,17.867568385205637,7.902792657573219,Right Foot,Open Play,Half Volley,False,0.011004616,0
3857278,United States,Joshua Sargent,110.0,25.2,17.861690849412884,13.468317453308678,Left Foot,Open Play,Normal,False,0.05674209,0
3857278,Iran,Saman Ghoddos,114.1,38.7,6.041522986797291,61.854435895052006,Head,Open Play,Diving Header,True,0.39133456,0
3857278,United States,Yunus Dimoara Musah,97.0,43.3,23.235533133543548,17.7330017867142,Right Foot,Free Kick,Normal,False,0.080397844,0
3857278,Iran,Saeid Ezatolahi Afagh,90.8,21.8,34.407557309405156,10.348843748307555,Right Foot,Open Play,Normal,False,0.006830182,0
3857278,Iran,Morteza Pouraliganji,111.0,35.6,10.017983829094554,37.14579875031778,Head,Open Play,Diving Header,True,0.21722858,0
3857278,Iran,Mehdi Taremi,111.1,39.5,8.914033879226627,44.59984728068631,Left Foot,Open Play,Volley,False,0.30539662,0
3857278,United States,Haji Wright,105.1,23.9,21.936727194365165,13.123449180723377,Left Foot,Open Play,Normal,False,0.057746947,0
3857279,France,Ousmane Dembélé,95.0,47.8,26.188547115103578,15.22387310348776,Left Foot,Open Play,Volley,False,0.018982504,0
3857279,Australia,Riley McGree,89.5,39.1,30.513275799232044,13.673920601550655,Right Foot,Open Play,Normal,False,0.030384658,0
3857279,Australia,Craig Goodwin,114.2,31.3,10.456098698845567,23.87190122421635,Left Foot,Open Play,Half Volley,False,0.19147108,1
3857279,France,Theo Bernard François Hernández,92.7,34.0,27.951565251341467,14.58703711867798,Left Foot,Open Play,Volley,False,0.017692888,0
3857279,Australia,Mitchell Thomas Duke,91.1,46.9,29.712287020692305,13.675437759409661,Right Foot,Open Play,Normal,False,0.017896876,0
3857279,France,Antoine Griezmann,112.1,52.7,14.95660389259541,15.374804968400174,Right Foot,Open Play,Half Volley,False,0.034694295,0
3857279,France,Adrien Rabiot,111.6,42.0,8.634813257969167,45.151165988029334,Head,Open Play,Normal,False,0.16905431,1
3857279,France,Olivier Giroud,112.3,39.8,7.702596964660688,50.82134637957218,Head,Open Play,Normal,True,0.17925091,0
3857279,France,Olivier Giroud,110.5,39.2,9.53362470417207,41.90337967845731,Right Foot,Open Play,Normal,False,0.77927965,1
3857279,France,Kylian Mbappé Lottin,105.0,47.2,16.63850954863446,22.625702107602212,Right Foot,Open Play,Half Volley,False,0.08709453,0
3857279,France,Olivier Giroud,104.5,38.9,15.538983235720412,26.449934444013962,Right Foot,Open Play,Half Volley,False,0.14067347,0
3857279,France,Ousmane Dembélé,106.5,38.2,13.6194713553794,29.86529265554521,Right Foot,Open Play,Half Volley,False,0.08098688,0
3857279,France,Antoine Griezmann,99.5,47.5,21.828879952943073,17.953911363223,Left Foot,Open Play,Normal,False,0.04884043,0
3857279,France,Kylian Mbappé Lottin,112.9,40.2,7.1028163428318996,54.512326452559705,Right Foot,Open Play,Volley,False,0.5517509,0
3857279,Australia,Jackson Irvine,110.1,43.4,10.467568963231152,36.99824877152713,Head,Open Play,Normal,False,0.083539926,0
3857279,France,Aurélien Djani Tchouaméni,96.3,40.8,23.71349826575573,17.538503390465603,Right Foot,Open Play,Normal,False,0.035826564,0
3857279,France,Olivier Giroud,111.6,44.2,9.391485505499123,39.41964850334962,Left Foot,Open Play,Overhead Kick,False,0.07860331,0
3857279,France,Kylian Mbappé Lottin,107.5,31.1,15.344705927452633,22.393749238373072,Right Foot,Open Play,Normal,False,0.12751806,0
3857279,France,Kylian Mbappé Lottin,109.2,30.1,14.650938536489733,21.445706891767745,Left Foot,Open Play,Normal,False,0.07606661,0
3857279,France,Ibrahima Konaté,113.0,40.0,7.0,55.206279386696224,Head,Open Play,Normal,True,0.096129,0
3857279,France,Kylian Mbappé Lottin,108.0,25.2,19.053608582103287,14.102373333237757,Right Foot,Open Play,Normal,False,0.027555656,0
3857279,France,Antoine Griezmann,105.3,36.2,15.183214415926559,26.361361077362893,Left Foot,Open Play,Normal,False,0.17584424,0
3857279,France,Kylian Mbappé Lottin,115.7,24.7,15.8927656498169,7.496886268446391,Left Foot,Open Play,Normal,False,0.013371275,0
3857279,France,Kylian Mbappé Lottin,113.5,42.2,6.8622153857191055,54.69528223797614,Head,Open Play,Normal,True,0.14142905,1
3857279,France,Olivier Giroud,113.5,42.6,7.000714249274856,53.18455163745763,Head,Open Play,Normal,False,0.16888039,1
3857279,France,Ibrahima Konaté,112.1,41.4,8.02309167341369,48.6043709779735,Head,Open Play,Normal,False,0.07988335,0
3857279,France,Theo Bernard François Hernández,112.8,32.1,10.688779163215976,27.590448509667276,Head,Open Play,Normal,True,0.041087516,0
3857280,Brazil,Frederico Rodrigues Santos,108.7,38.6,11.386395390991828,35.43217636537396,Left Foot,Open Play,Normal,False,0.29454654,0
3857280,Brazil,Antony Matheus dos Santos,103.3,25.5,22.11650967037973,14.410574874259076,Left Foot,Open Play,Normal,False,0.038875267,0
3857280,Brazil,Gabriel Teodoro Martinelli Silva,111.8,34.5,9.873702446397706,35.51808025308431,Head,Open Play,Normal,False,0.12449543,0
3857280,Brazil,Gabriel Fernando de Jesus,113.4,48.9,11.080162453682703,23.83162946583109,Head,Open Play,Normal,False,0.044797283,0
3857280,Brazil,Frederico Rodrigues Santos,107.6,39.2,12.42577965360726,32.7703800551913,Right Foot,Open Play,Half Volley,False,0.083684884,0
3857280,Brazil,Rodrygo Silva de Goes,94.0,42.7,26.13981637272917,15.860085738489857,Right Foot,Free Kick,Normal,False,0.0651609,0
3857280,Brazil,Daniel Alves da Silva,96.7,29.3,25.639422770413532,14.833924603065425,Right Foot,Free Kick,Normal,False,0.06485747,0
3857280,Brazil,Antony Matheus dos Santos,105.6,52.3,18.938056922503957,16.977708461837572,Left Foot,Open Play,Normal,False,0.033440635,0
3857280,Brazil,Gabriel Teodoro Martinelli Silva,101.3,45.2,19.409533739891852,20.643591790563743,Right Foot,Open Play,Normal,False,0.047920834,0
3857280,Brazil,Rodrygo Silva de Goes,107.8,50.0,15.7746632293688,20.771723556382828,Right Foot,Open Play,Normal,True,0.06651591,0
3857280,Cameroon,Bryan Mbeumo,113.5,47.4,9.849365461794987,29.64163948756683,Head,Open Play,Normal,False,0.11827337,0
3857280,Cameroon,Vincent Paté Aboubakar,109.5,54.0,17.5,14.7056901459249,Right Foot,Open Play,Normal,False,0.07058843,0
3857280,Brazil,Gabriel Fernando de Jesus,111.9,36.3,8.90505474435727,41.97666294569817,Right Foot,Open Play,Normal,False,0.27918908,0
3857280,Cameroon,Pierre Kunde Malong,91.8,17.8,35.88983142897163,9.198693745006803,Right Foot,Open Play,Normal,False,0.006493906,0
3857280,Brazil,Gabriel Teodoro Martinelli Silva,108.9,25.7,18.102486017119304,14.494421997447624,Right Foot,Open Play,Normal,False,0.038835723,0
3857280,Brazil,Éder Gabriel Militão,105.3,39.2,14.721752613055283,27.88766890896957,Left Foot,Open Play,Half Volley,False,0.075584605,0
3857280,Brazil,Antony Matheus dos Santos,101.0,51.2,22.055384830013736,16.383887582892026,Left Foot,Open Play,Normal,False,0.037848417,0
3857280,Brazil,Bruno Guimarães Rodriguez Moura,99.9,37.6,20.2427764894048,20.36464926590268,Right Foot,Open Play,Normal,True,0.086029716,0
3857280,Cameroon,Jules Olivier Ntcham,92.8,35.5,27.569729777420747,14.930377940310361,Right Foot,Open Play,Normal,False,0.03332142,0
3857280,Cameroon,Vincent Paté Aboubakar,104.1,25.5,21.51882896442091,14.511569769945321,Right Foot,Open Play,Normal,False,0.042308386,0
3857280,Cameroon,Christopher Wooh,106.3,39.9,13.700364958642528,29.913467366682024,Right Foot,Open Play,Half Volley,False,0.05692788,0
3857280,Brazil,Bruno Guimarães Rodriguez Moura,114.9,44.0,6.481512169239516,52.53039397039523,Right Foot,Open Play,Normal,True,0.14917652,0
3857280,Brazil,Pedro Guilherme Abreu dos Santos,104.2,47.1,17.321951391226104,21.972520065531935,Left Foot,Open Play,Normal,True,0.18481041,0
3857280,Cameroon,Vincent Paté Aboubakar,106.7,40.7,13.31840831330831,30.69720702329951,Head,Open Play,Normal,False,0.05544736,1
3857280,Brazil,Pedro Guilherme Abreu dos Santos,108.8,37.5,11.475626344561768,34.72391618722111,Head,Open Play,Normal,False,0.07645427,0
3857280,Brazil,Bruno Guimarães Rodriguez Moura,112.9,39.8,7.1028163428318996,54.512326452559705,Head,Open Play,Normal,False,0.17098139,0
3857280,Brazil,Gabriel Teodoro Martinelli Silva,115.1,36.0,6.325345840347392,53.42423058477436,Head,Open Play,Normal,False,0.1945778,0
3857280,Brazil,Bruno Guimarães Rodriguez Moura,114.1,35.3,7.54320886625845,44.790889349616286,Right Foot,Open Play,Half Volley,False,0.22043578,0
3857281,Canada,Alphonso Davies,109.6,36.4,11.00545319375809,35.24855315440851,Head,Open Play,Normal,True,0.08130363,1
3857281,Croatia,Marko Livaja,109.5,36.8,10.97679370308106,35.666420690759715,Right Foot,Open Play,Normal,False,0.4341785,0
3857281,Croatia,Marko Livaja,109.9,50.0,14.21302219797042,21.4039037314884,Right Foot,Open Play,Normal,False,0.24546398,0
3857281,Croatia,Andrej Kramarić,114.1,29.4,12.131364309095662,17.892260728778083,Left Foot,Open Play,Normal,False,0.14639324,1
3857281,Croatia,Marko Livaja,101.0,39.1,19.021303845951255,21.76088731062202,Right Foot,Open Play,Normal,False,0.13916126,1
3857281,Croatia,Andrej Kramarić,98.7,33.1,22.389729788454346,17.721935601520528,Left Foot,Open Play,Normal,False,0.059277993,0
3857281,Canada,Jonathan Osorio,98.3,50.1,23.93532953606447,15.849310764800276,Right Foot,Open Play,Normal,False,0.03829635,0
3857281,Croatia,Andrej Kramarić,108.2,42.1,11.985407794480752,33.549674056530804,Right Foot,Open Play,Normal,False,0.24875651,0
3857281,Canada,Jonathan David,96.4,39.9,23.600211863455797,17.63064490126441,Right Foot,Open Play,Normal,False,0.052886155,0
3857281,Canada,Tajon Buchanan,99.8,52.9,23.967686580060246,14.764391535024556,Right Foot,Open Play,Normal,False,0.023891453,0
3857281,Canada,Alphonso Davies,101.1,59.8,27.37243138634199,10.647882179969182,Left Foot,Free Kick,Normal,False,0.011981465,0
3857281,Croatia,Andrej Kramarić,106.8,47.1,14.988328792764058,24.57851269424066,Left Foot,Open Play,Normal,True,0.10933437,1
3857281,Croatia,Andrej Kramarić,115.1,46.8,8.381527307120106,32.246788764377136,Left Foot,Open Play,Half Volley,False,0.1355834,0
3857281,Canada,David Junior Hoilett,92.2,33.0,28.667751917442008,14.128582764221175,Right Foot,Open Play,Normal,False,0.019849088,0
3857281,Croatia,Ivan Perišić,115.3,26.9,13.917614738165447,10.802789003477644,Left Foot,Open Play,Normal,False,0.031612467,0
3857281,Croatia,Marcelo Brozović,110.3,42.6,10.042410069301097,39.07305565961353,Left Foot,Open Play,Normal,False,0.30414897,0
3857281,Croatia,Ivan Perišić,96.0,26.3,27.634941650019815,13.178286033183683,Left Foot,Open Play,Normal,False,0.02367336,0
3857281,Croatia,Mislav Oršić,98.2,35.1,22.343902971504328,18.18245973600161,Right Foot,Open Play,Normal,False,0.045590583,0
3857281,Canada,David Junior Hoilett,98.1,33.5,22.844255295369123,17.498953574288148,Right Foot,Open Play,Half Volley,False,0.03737635,0
3857281,Canada,David Junior Hoilett,99.5,26.7,24.436448187083162,14.416565431382562,Right Foot,Open Play,Volley,False,0.02121069,0
3857281,Croatia,Lovro Majer,109.2,45.4,12.07476707849886,30.84057452349209,Left Foot,Open Play,Normal,False,0.68703645,1
3857282,United States,Joshua Sargent,116.0,35.3,6.171709649683791,49.85611898920869,Head,Open Play,Normal,False,0.25332773,0
3857282,Wales,Ethan Ampadu,87.6,43.1,32.547964606100955,12.775434996475335,Right Foot,Open Play,Half Volley,False,0.013776194,0
3857282,United States,Sergino Dest,90.9,56.6,33.501790996900446,10.872955800746366,Right Foot,Open Play,Normal,False,0.0066337776,0
3857282,United States,Timothy Weah,107.7,37.8,12.495199078045934,32.24348217299145,Right Foot,Open Play,Normal,True,0.20100605,1
3857282,Wales,Ben Davies,114.7,37.5,5.860034129593442,61.637174302830054,Head,Open Play,Normal,True,0.14399761,0
3857282,Wales,Kieffer Roberto Francisco Moore,93.4,42.2,26.690822392725178,15.565507404450612,Left Foot,Open Play,Half Volley,False,0.032130886,0
3857282,Wales,Ben Davies,109.2,38.3,10.932977636490433,36.68120570895195,Head,Open Play,Diving Header,False,0.18666926,0
3857282,Wales,Kieffer Roberto Francisco Moore,116.3,43.4,5.024937810560446,66.36147846646595,Head,Open Play,Normal,False,0.19270518,0
3857282,United States,Haji Wright,106.6,46.9,15.072159765607587,24.647496027388982,Head,Open Play,Normal,True,0.027433796,0
3857282,United States,Brenden Aaronson,116.3,46.7,7.653757247260986,30.938911338949076,Head,Open Play,Normal,True,0.09428854,0
3857282,Wales,Brennan Johnson,109.9,56.2,19.090573590125572,11.892691747905719,Right Foot,Open Play,Normal,False,0.042556882,0
3857282,United States,Tyler Adams,92.8,35.5,27.569729777420747,14.930377940310361,Right Foot,Open Play,Half Volley,False,0.019808901,0
3857283,Belgium,Michy Batshuayi Tunga,110.0,29.6,14.427751037497146,20.598163389682366,Left Foot,Open Play,Normal,False,0.13561569,0
3857283,Belgium,Kevin De Bruyne,95.2,30.1,26.70299608658174,14.545513295964739,Right Foot,Open Play,Half Volley,False,0.023734333,0
3857283,Belgium,Amadou Onana,114.6,38.6,5.5785302723925465,65.84848179246427,Head,Open Play,Normal,False,0.22733837,0
3857283,Belgium,Thomas Meunier,101.1,27.4,22.71497303542314,15.391092910805723,Right Foot,Open Play,Normal,False,0.050302412,0
3857283,Morocco,Hakim Ziyech,88.5,52.0,33.70830758136635,11.604460189994018,Left Foot,Open Play,Normal,True,0.010982664,0
3857283,Morocco,Selim Amallah,106.0,49.7,17.032028651925174,20.323244737049926,Right Foot,Open Play,Volley,False,0.054105066,0
3857283,Morocco,Achraf Hakimi Mouh,109.4,56.3,19.443507913954203,12.01237389893546,Right Foot,Open Play,Normal,True,0.054164495,0
3857283,Belgium,Kevin De Bruyne,94.1,42.1,25.984995670578826,15.985032374126734,Left Foot,Open Play,Normal,True,0.021631707,0
3857283,Belgium,Kevin De Bruyne,112.6,6.7,34.11231449198368,2.696191882483432,Right Foot,Free Kick,Normal,False,0.007375095,0
3857283,Morocco,Hakim Ziyech,95.2,48.1,26.08926982496827,15.219748889723204,Left Foot,Open Play,Normal,False,0.02991042,0
3857283,Belgium,Eden Hazard,104.9,58.7,24.035390573069538,11.082388415348177,Right Foot,Open Play,Normal,False,0.009158539,0
3857283,Belgium,Amadou Onana,111.4,40.8,8.637129152675667,45.80643037494695,Head,Open Play,Normal,True,0.06452631,0
3857283,Morocco,Sofiane Boufal,106.6,22.0,22.440142602042442,11.316127560065718,Right Foot,Open Play,Normal,False,0.01369968,0
3857283,Morocco,Noussair Mazraoui,87.4,35.3,32.937061192522926,12.555864863468098,Right Foot,Open Play,Normal,False,0.022188112,0
3857283,Belgium,Dries Mertens,97.9,37.7,22.21936092690336,18.614112262319313,Right Foot,Open Play,Normal,False,0.065653466,0
3857283,Morocco,Azzedine Ounahi,87.6,38.2,32.44996147917591,12.851122718437626,Right Foot,Open Play,Normal,False,0.023304239,0
3857283,Morocco,Romain Saïss,118.0,36.4,4.118252056394802,76.31643002877392,Other,Open Play,Normal,False,0.56495196,1
3857283,Belgium,Jan Vertonghen,109.1,37.6,11.1610931364271,35.66636860998611,Head,Open Play,Normal,True,0.03727616,0
3857283,Morocco,Abderrazak Hamdallah,116.6,28.9,11.609048195265625,11.587956665292069,Left Foot,Open Play,Normal,False,0.036752854,0
3857283,Morocco,Zakaria Aboukhlal,110.3,46.8,11.846096403457134,29.22158228216739,Right Foot,Open Play,Normal,False,0.18104906,1
3857284,Germany,Joshua Kimmich,93.0,31.2,28.397887245356827,13.994002128563706,Right Foot,Open Play,Normal,False,0.022911863,0
3857284,Germany,Antonio Rüdiger,110.5,50.6,14.23411395205195,20.17936928344939,Head,Open Play,Normal,True,0.026021937,0
3857284,Germany,Joshua Kimmich,96.9,39.6,23.10346294389652,18.001205839999066,Right Foot,Open Play,Normal,True,0.05193508,0
3857284,Germany,İlkay Gündoğan,99.7,29.6,22.808989455914084,16.339709970397692,Right Foot,Open Play,Normal,False,0.042519,0
3857284,Germany,İlkay Gündoğan,94.4,42.8,25.75266976451179,16.086617870587197,Right Foot,Open Play,Normal,False,0.041637745,0
3857284,Germany,İlkay Gündoğan,105.3,36.8,15.04426801143878,26.809237751532258,Right Foot,Open Play,Normal,False,0.12241382,0
3857284,Germany,Serge Gnabry,93.1,48.2,28.12205540141048,14.212590632690373,Left Foot,Open Play,Normal,False,0.028658802,0
3857284,Germany,Jamal Musiala,108.5,28.3,16.405486887014355,18.219310013240065,Right Foot,Open Play,Normal,False,0.03933018,0
3857284,Germany,İlkay Gündoğan,93.3,39.0,26.71872002922296,15.589562366505511,Right Foot,Open Play,Normal,False,0.031919174,0
3857284,Germany,Joshua Kimmich,97.0,42.2,23.104977818643324,17.92601919152873,Right Foot,Open Play,Normal,False,0.05113006,0
3857284,Germany,Jamal Musiala,101.9,45.1,18.804786624686805,21.277198909910954,Right Foot,Open Play,Normal,False,0.06614002,0
3857284,Germany,Joshua Kimmich,100.3,40.5,19.706344156134087,21.03679422622019,Left Foot,Open Play,Half Volley,False,0.047906045,0
3857284,Germany,Serge Gnabry,114.3,29.9,11.597413504743205,19.010324315472186,Left Foot,Open Play,Normal,False,0.21508263,0
3857284,Japan,Daizen Maeda,111.0,34.3,10.653168542738824,33.35206014917395,Head,Open Play,Normal,False,0.07710243,0
3857284,Germany,Serge Gnabry,108.3,57.9,21.384573879317774,10.92009674982521,Right Foot,Open Play,Normal,False,0.013327111,0
3857284,Japan,Daichi Kamada,103.3,47.4,18.26608879864543,20.89230765368286,Right Foot,Open Play,Normal,False,0.06444196,0
3857284,Germany,Jamal Musiala,107.2,41.0,12.839003076563223,31.7443536401731,Right Foot,Open Play,Normal,False,0.15860753,0
3857284,Japan,Takuma Asano,114.7,49.4,10.791200118615164,20.62941704696146,Head,Open Play,Normal,True,0.06737846,0
3857284,Germany,İlkay Gündoğan,103.0,40.0,17.0,24.299972687433744,Right Foot,Open Play,Normal,False,0.10696415,0
3857284,Japan,Takuma Asano,106.4,25.8,19.66214637317096,14.93583551665815,Left Foot,Open Play,Normal,False,0.06586899,0
3857284,Japan,Takuma Asano,106.9,26.5,18.811166896287958,15.729905396082897,Left Foot,Open Play,Normal,False,0.029970925,0
3857284,Japan,Ko Itakura,112.6,51.3,13.507405376311175,17.76637162721371,Head,Open Play,Normal,False,0.034016185,0
3857284,Japan,Takuma Asano,112.5,51.1,13.396268137059666,18.293608804648393,Right Foot,Open Play,Normal,True,0.0360808,0
